This action now opens inside the settings workspace.,སྤྲད་པའི་དངུལ་འབོར་ཆ་ཚང་མེད་པ།
This coupon already used !,མཉེན་ཆས་དེས་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་བེད་སྤྱོད་གཏོང་ཆེད་དུ་ས་གནས་སུ་གནས་ཚུལ་གསོག་འཇོག་བྱེད་ཀྱི་ཡོད།
This invoice does not need change-allocation repair,འདི་ལ་ cache ཟེར།
This invoice is already repaired,བྱུང་འཛིན་དེ་ཟིན་བྲིས་ནང་དུ་བསྡད་ཡོད།
This is an item template. Please choose a variant.,བསྐྱར་ཞིབ་དང་ལག་ཐོག་ནས་འབུལ་རོགས་གནང༌།
this item,ཆག་ཡང་གཏོང་ཆོག་པའི་ཆེས་མཐོ་བའི་ཚད་གཞི་ནི།
This POS page could not be opened offline because its code was not cached on this terminal yet.,{0} ཡི་གྲངས་འབོར་དེ་ཆེས་མཐོའི་ཐོབ་ཐང་ཡོད་པའི་རྒྱུ་ནོར་ལ་སྙོམ་སྒྲིག་བྱས།
This Serial Number {0} has already been added!,མ་ལག་གིས་རྣམ་གྲངས་ཀྱི་ཞིབ་ཕྲའི་གནས་ཚུལ་ཕྱིར་ལེན་ཐུབ་མ་སོང་།
Threshold,ཡང་བསྐྱར་ཚོད་ལྟ་གནང་རོགས།
Time,སྦྲེལ་མཐུད་སླར་གསོ་བྱུང་རྗེས་བྱུང་འཛིན་འདི་དག་དུས་མཚུངས་བཟོ་རྒྱུ་རེད།
Tip: Clear cache regularly to free up space and keep the app fast.,བྱ་སྤྱོད་འདི་ད་ལྟ་སྒྲིག་སྟངས་ལས་ཀའི་ས་ཁོངས་ནང་དུ་ཁ་ཕྱེ་བ་རེད།
Tip: Close unused tabs or apps to reduce lag.,ཁུག་མ་འདི་སྔོན་ནས་བེད་སྤྱོད་བཏང་ཟིན།
Tip: Monitor slow queries and table size for optimal performance.,བྱུང་འཛིན་འདི་ལ་བསྒྱུར་བཅོས་བགོ་འགྲེམས་བཟོ་བཅོས་བྱེད་མི་དགོས།
To Be Paid,བྱུང་འཛིན་འདི་བཟོ་བཅོས་བྱས་ཟིན།
To Date,འདི་ནི་རྣམ་གྲངས་ཀྱི་དཔེ་སྒྲོམ་ཞིག་རེད།
Today,སྐུ་མཁྱེན། མི་འདྲ་བ་ཞིག་འདེམས་རོགས།
Today Profit,རྣམ་གྲངས་འདི།
Today Sales,POS ཤོག་ངོས་འདི་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཁ་ཕྱེ་ཐུབ་ཀྱི་མེད།
Toggle navigation drawer,རིམ་སྒྲིག་ཨང་གྲངས་{0}འདི་སྔོན་ནས་ཁ་སྣོན་བྱས་ཟིན།
Toggle Theme,ཐེམ་སྐད།
Tools,དུས་ཚོད།
Tools for customer-facing screens and terminal-specific actions.,བསླབ་བྱ། བར་སྟོང་སྟོང་པར་བྱས་ནས་མཉེན་ཆས་དེ་མགྱོགས་པོ་ཉར་ཆེད་དུ་མཛོད་ཁང་དུས་རྒྱུན་དུ་བསུབ་དགོས།
Top Brand,བསླབ་བྱ། བེད་སྤྱོད་མ་བཏང་བའི་མཆོང་ལྡེ་ཡང་ན་མཉེན་ཆས་ཁ་རྒྱག་ནས་འགོར་འགྱངས་ཉུང་དུ་གཏོང་དགོས།
Top Category,བསླབ་བྱ། ལས་དོན་ཡག་ཤོས་ཆེད་དུ་འདྲི་རྩད་འགོར་པོ་དང་རེའུ་མིག་ཆེ་ཆུང་ལ་ལྟ་རྟོག་བྱེད་དགོས།
Top Charge Head,སྤྲོད་དགོས་པ།
Top Customers,དེ་རིང་བར།
Top Discount,དེ་རིང་།
Top Items by Location,དེ་རིང་གི་ཁེ་སྤོགས།
Top Margin,དེ་རིང་ཚོང་འགྲེམས།
Top Pending,འགྲིམ་འགྲུལ་ཤུད་སྒམ་བསྒྱུར།
Top Profit Item,བརྗོད་གཞི་བརྗེ་སྒྱུར།
Top Return Items,ལག་ཆ།
Top Sales by Cashier,ཚོང་ཤག་ལ་ཁ་གཏད་པའི་གློག་བརྙན་དང་མཐའ་མཚམས་དམིགས་བསལ་གྱི་བྱ་སྤྱོད་ཀྱི་ལག་ཆ།
Top Supplier,ཚོང་རྟགས་ཆེ་ཤོས།
Top Suppliers by Spend,སྡེ་ཚན།
Top Tables,ཆེས་མཐོའི་གློག་མགོ།
Top Tax Head,ཚོང་ཤག་ཆེ་ཤོས།
Top Up Amount,ཆེས་མཐོའི་ཆག་ཡང་།
Top Up Card,ས་གནས་ལྟར་གཙོ་གནད་རྣམ་གྲངས།
Top Up Mode,མཐོ་སྒང་།
Top Variant,སྒུག་བཞིན་པའི་ཆེས་མཐོ།
Total,ཁེ་སྤོགས་ཆེ་ཤོས་ཀྱི་རྣམ་གྲངས།
Total Amount,ཕྱིར་ལོག་དངོས་ཟོག ཆེས་མཐོ།
Total Change,དངུལ་ཁང་འགན་འཛིན་གྱིས་བཙོངས་ཚད་མཐོ་ཤོས།
Total Charges,མཁོ་སྤྲོད་བྱེད་མཁན་ཆེ་ཤོས།
Total In,འགྲོ་སོང་ལྟར་མཁོ་སྤྲོད་བྱེད་མཁན་གཙོ་བོ།
Total Invoices,ཆེས་མཐོའི་ལྕོག་རྩེ།
Total Items,དཔྱ་ཁྲལ་མགོ་ཁྲིད་ཆེས་མཐོ།
Total Mpesa,ཁ་གསབ་དངུལ་འབོར།
Total Out,ཁ་གསབ་བྱང་བུ།
Total Payments,ཁ་གསབ་ཐབས་ལམ།
Total Purchase,ཆེས་མཐོའི་འགྱུར་བ།
Total Selected :,བསྡོམས་པ།
Total Size,བསྡོམས་འབོར།
Total Stock Qty,བསྡོམས་འབོར།
Total:,སྤྱིའི་རིན་པ།
Totals by Invoice Currency,བསྡོམས་འབོར།
Track how much cash was handed back to customers,བྱུང་འཛིན་བསྡོམས་འབོར།
"Track recent sales, collect unpaid balances, and reopen saved work",རྣམ་གྲངས་བསྡོམས་འབོར།
Transaction ID,ཁྱོན་བསྡོམས་མེ་པེ་ས།
Transfer,བསྡོམས་འབོར།
Try a different search term or clear the cart search.,དངུལ་སྤྲོད་བསྡོམས་འབོར།
Try adjusting your search or filters,ཉོ་སྒྲུབ་བསྡོམས་འབོར།
Try another source or refresh the list.,བསྡོམས་པས་འདེམས་སྒྲུག་བྱས།
Try changing the date range or status filter.,སྤྱིའི་ཆེ་ཆུང་།
Type,སྤྱིའི་རྒྱུ་ནོར་གྲངས་ཚད།
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,བསྡོམས་པ།
Unable to add offer item {0}. Please refresh and try again.,བྱུང་འཛིན་དངུལ་ལོར་གྱི་བསྡོམས་འབོར།
Unable to add offer item. Please refresh and try again.,ཚོང་ཤག་ལ་དངུལ་ག་ཚོད་སྤྲད་ཡོད་མེད་རྗེས་འདེད་བྱེད་དགོས།
Unable to add scanned item.,ཉེ་ཆར་གྱི་ཚོང་ཟོག་རྗེས་འདེད་དང་། དངུལ་མ་སྤྲད་པའི་ལྷག་མ་བསྡུ་རུབ། ཉར་ཚགས་བྱས་པའི་ལས་ཀ་ཡང་བསྐྱར་ཁ་ཕྱེ།
Unable to create purchase order,ཚོང་དོན་ཨང་རྟགས།
Unable to delete draft invoice,སྤོ་སྒྱུར།
Unable to fetch documents,འཚོལ་ཞིབ་མིང་ཚིག་གཞན་ཞིག་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་རླངས་འཁོར་གྱི་འཚོལ་ཞིབ་དེ་བསུབ་རོགས།
Unable to fetch draft orders,ཁྱེད་རང་གི་འཚོལ་བཤེར་ཡང་ན་ཚགས་རླུང་ལེགས་སྒྲིག་བྱེད་ཐབས་བྱོས།
Unable to fetch invoice history,ཐོན་ཁུངས་གཞན་ཞིག་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་ཐོ་གཞུང་གསར་བརྗེ་བྱེད།
Unable to fetch M-Pesa payments,ཚེས་གྲངས་ཁྱབ་ཁོངས་ཡང་ན་གནས་ཚད་ཚགས་རླུང་བསྒྱུར་ཐབས་བྱོས།
Unable to fetch sales orders,རིགས།
Unable to fetch unpaid invoices,གཞི་རྩའི་སྒྲིག་སྟངས་ཡོད་ཀྱང་པར་ཆས་ལ་འཛུལ་མི་ཐུབ།
Unable to generate scale barcode,ཁྱེད་རང་གི་པར་ཆས་ཀྱི་ཆོག་མཆན་དང་ཡོ་ཆས་ཀྱི་མཐུན་སྒྲིལ་ལ་ཞིབ་བཤེར་གནང་རོགས།
Unable to issue gift card.,འདོན་སྤྲོད་རྣམ་གྲངས་{0}ཁ་སྣོན་བྱེད་མི་ཐུབ།
Unable to load cashier PIN status.,བསྐྱར་གསོ་བྱས་ནས་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་རོགས།
Unable to load document,འབུལ་བའི་རྣམ་གྲངས་ཁ་སྣོན་བྱེད་མི་ཐུབ།
Unable to load draft invoice,བསྐྱར་གསོ་བྱས་ནས་བསྐྱར་དུ་ཚོད་ལྟ་བྱེད་རོགས།
Unable to load gift card balance.,པར་བཤུས་བྱས་པའི་རྣམ་གྲངས་ཁ་སྣོན་བྱེད་མི་ཐུབ།
Unable to load invoice details,ཉོ་སྒྲུབ་མངགས་ཐོ་བཟོ་མི་ཐུབ།
Unable to load parked order,བྱུང་འཛིན་ཟིན་བྲིས་བསུབ་མི་ཐུབ།
Unable to load the selected sales order,ཡིག་ཆ་ལེན་མི་ཐུབ།
Unable to prepare document,ཟིན་བྲིས་བཀའ་རྒྱ་ལེན་ཐུབ་ཀྱི་མེད།
Unable to prepare return invoice,བྱུང་འཛིན་ལོ་རྒྱུས་ལེན་མི་ཐུབ།
Unable to print draft invoice,M-Pesa དངུལ་ལེན་ཐུབ་ཀྱི་མེད།
Unable to print submitted invoice,ཚོང་མངགས་ལེན་ཐུབ་ཀྱི་མེད།
Unable to process document action,མ་སྤྲད་པའི་བྱུང་འཛིན་ལེན་ཐུབ་ཀྱི་མེད།
Unable to repair change allocation,ཚད་གཞིའི་ཐིག་རིས་བཟོ་མི་ཐུབ།
Unable to save cashier PIN.,ལག་རྟགས་སྤྲོད་མི་ཐུབ།
Unable to save the rate to the backend price list,དངུལ་ཁང་གི་PINགནས་ཚུལ་བླུགས་མི་ཐུབ།
Unable to submit invoice,ཡིག་ཆ་མངོན་འཇུག་བྱེད་མི་ཐུབ།
Unable to submit the selected payment,བྱུང་འཛིན་ཟིན་བྲིས་ནང་འཇུག་བྱེད་མི་ཐུབ།
Unable to top up gift card.,ལག་རྟགས་ཤོག་བྱང་ལྷག་མ་བླུགས་མི་ཐུབ།
Unable to verify cashier PIN.,བྱུང་འཛིན་ཞིབ་ཕྲའི་ནང་འཇུག་བྱེད་མི་ཐུབ།
Unallocated,རླངས་འཁོར་བཞག་པའི་བཀའ་མངགས་བླུགས་མི་ཐུབ།
Unallocated:,བདམས་པའི་བྲིན་ཚོང་མངགས་ཐོ་མངོན་འཇུག་བྱེད་མི་ཐུབ།
Unavailable,ཡིག་ཆ་བཟོ་མི་ཐུབ་པ།
Unknown,ཕྱིར་སློག་གི་བྱུང་འཛིན་གྲ་སྒྲིག་བྱེད་མི་ཐུབ།
Unknown error,བྱུང་འཛིན་ཟིན་བྲིས་དཔར་མི་ཐུབ།
Unknown Item,བསྐུར་ཟིན་པའི་བྱུང་འཛིན་པར་བཤུས་བྱེད་མི་ཐུབ།
Unknown Warehouse,ཡིག་ཆའི་བྱ་སྤྱོད་སྒྲུབ་མི་ཐུབ།
Unlock POS,བསྒྱུར་བཅོས་བགོ་འགྲེམས་བཟོ་བཅོས་བྱེད་མི་ཐུབ་པ།
Unpaid,དངུལ་ཁང་གི་PINཉར་ཚགས་བྱེད་མི་ཐུབ།
"Unselected payments stay unallocated first, then auto reconcile after submit.",རྒྱབ་ཕྱོགས་ཀྱི་རིན་གོང་ཐོ་གཞུང་ལ་རིན་གོང་ཉར་ཚགས་བྱེད་མི་ཐུབ།
UOM,འཛིན་ཤོག་འབུལ་མི་ཐུབ།
UOM not found,བདམས་པའི་གླ་ཆ་སྤྲོད་མི་ཐུབ།
Update available,ལག་རྟགས་ཤོག་བྱང་ལ་དངུལ་བླུགས་མི་ཐུབ།
Update Customer,དངུལ་ཁང་གི་PINབདེན་དཔང་བྱེད་མི་ཐུབ།
Update PIN,བགོ་བཤའ་མ་བརྒྱབ་པ།
Update Price List Rate,བགོ་འགྲེམས་བྱས་མེད།
Updated,ཐོབ་མི་ཐུབ།
Updates and app info that stay out of the cashier flow.,མ་ཤེས་པ།
Updates automatically,མ་ཤེས་པའི་ནོར་འཁྲུལ།
Upload pending transactions,མ་ཤེས་པའི་རྣམ་གྲངས།
Usage,མ་ཤེས་པའི་མཛོད་ཁང་།
Usage Stats,POS ལྡེ་མིག་ཕྱེ།
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,གླ་ཆ་མ་སྤྲད་པ།
Use Cashier,འདེམས་སྒྲུག་མ་བྱས་པའི་གླ་ཆ་དེ་སྔོན་ལ་བགོ་འགྲེམས་མེད་པར་བསྡད་རྗེས་ཕུལ་རྗེས་རང་འགུལ་གྱིས་མཐུན་སྒྲིལ་བྱེད་ཀྱི་ཡོད།
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM མ་རྙེད།
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",གསར་བཅོས་བྱེད་ཐུབ།
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",ཚོང་ཤག་གསར་བསྒྱུར།
Use Western numerals,PIN གསར་བརྗེ།
Used:,རིན་གོང་ཐོ་གཞུང་གི་ཚད་གཞི་གསར་བཅོས་བྱེད་པ།
Using basic camera settings due to device limitations,གསར་བཅོས་བྱས།
Using cached customer balance,དངུལ་ཁང་གི་རྒྱུན་རིང་པོའི་ཕྱི་རོལ་དུ་གནས་པའི་ཁ་སྐོང་དང་མཉེན་ཆས་ཀྱི་གནས་ཚུལ།
Valid until,རང་འགུལ་གྱིས་གསར་བཅོས་བྱེད།
Variance %,སྒུག་བཞིན་པའི་ཚོང་དོན་ཡར་བསྐུར་བ།
Variants,བེད་སྤྱོད།
Variant-wise,བེད་སྤྱོད་གྲངས་གཞི།
Verify closing amounts for each payment method,དངུལ་ཁང་བརྗེ་སྒྱུར་དང་མཐུད་ཁའི་ལྡེ་མིག་ཕྱེ་བར་ཨང་གྲངས་༤ནས་༨བར་གྱི་PINབེད་སྤྱོད་བྱེད་དགོས།
View all,དངུལ་འཛིན་བེད་སྤྱོད།
View app information and current build details,བྱུང་འཛིན་རྙིང་པ་འཚོལ་ཞིབ་བྱེད་པར་ཚེས་གྲངས་ཁྱབ་ཁོངས་བེད་སྤྱོད་བྱེད།
View Data Diagnostics,ལག་ཐོག་ནས་གསང་གྲངས་བླུགས་པ་དང་། ཐིག་རིས་པར་བཤུས། ཡང་ན་QRཔར་བཤུས་བྱེད་པར་ས་ཁོངས་གཅིག་བེད་སྤྱོད་བྱེད།
View Details,ལས་ཀའི་འགྲོ་ལུགས་གཅིག་བེད་སྤྱོད་བྱས་ནས་དངུལ་ལྷག་མ་ཞིབ་བཤེར་དང་། གསར་པ་བཏོན་པ། དེ་བཞིན་POSནས་མ་ཐོན་པར་ཁ་སྣོན་བྱེད་དགོས།
View invoice details,མཛོད་ཁང་ནང་དུ་ཡོད་པའི་སྔོན་འགྲོའི་གནས་ཚུལ་ལ་གསར་འགྱུར་དང་། བསྐྱར་བཟོ། ཡང་ན་ནད་རྟགས་བསྐྱར་ཞིབ་དགོས་སྐབས་སྡེ་ཚན་འདི་བེད་སྤྱོད་བྱོས།
View notifications,ནུབ་ཕྱོགས་ཀྱི་ཨང་གྲངས་བེད་སྤྱོད་བྱེད་པ།
View offline invoices,བེད་སྤྱོད།
View restricted POS insights,སྒྲིག་ཆས་ཀྱི་ཚད་བཀག་དབང་གིས་གཞི་རྩའི་པར་ཆས་ཀྱི་སྒྲིག་བཀོད་བཀོལ་སྤྱོད་བྱེད་པ།
Void Amount,ཉར་ཚགས་བྱས་པའི་ཚོང་ཤག་གི་དངུལ་ལྷག་བེད་སྤྱོད་བྱེད་པ།
Void Count,2020 བར་ནུས་ལྡན་ཡིན།
Voids,འགྱུར་ལྡོག་%
Waiting for cart items,འགྱུར་ལྡོག་ཅན།
Waiting for payment...,འགྱུར་ལྡོག་ཅན།
Walk-in Customer,དངུལ་སྤྲོད་ཐབས་རེ་རེའི་མཇུག་སྒྲིལ་དངུལ་འབོར་ཞིབ་བཤེར་བྱེད་དགོས།
Warehouse,ཚང་མར་གཟིགས།
Warning: High cache usage may affect performance.,མཉེན་ཆས་ཆ་འཕྲིན་དང་ད་ལྟའི་བཟོ་སྐྲུན་ཞིབ་ཕྲ་ལ་གཟིགས།
Warning: High lag may indicate heavy processing or browser slowness.,གཞི་གྲངས་ནད་བརྟག་ལ་ལྟ་བ།
Week Δ,ཞིབ་ཕྲ་གཟིགས།
Week-wise,བྱུང་འཛིན་ཞིབ་ཕྲ་ལ་གཟིགས།
Weight (g),བརྡ་ཁྱབ་ལ་ལྟ་བ།
Weight (grams),དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་ལ་ལྟ་བ།
We'll let you know if an invoice fails to submit,ཚད་བཀག་ཅན་གྱི་POSཤེས་རྟོགས་ལ་ལྟོས།
Workflow,སྟོང་པའི་དངུལ་འབོར།
Write off amount cannot exceed the POS profile maximum of {0},སྟོང་པའི་གྲངས།
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,སྟོང་ཆ།
Yes,ཤིང་རྟའི་ཅ་ལག་སྒུག་བཞིན་པ།
"Yes, Cancel sale",དངུལ་སྤྲོད་རྒྱུར་སྒུག་ཡོད།
"Yes, Close",འགྲོ་འོང་ཚོང་ཤག
You are not allowed to print draft invoices,མཛོད་ཁང་།
You are offline. Add Payment will work again when the connection is restored.,ཉེན་བརྡ། མཛོད་བེད་སྤྱོད་མཐོ་པོ་བྱས་ན་ལས་ཀའི་སྤུས་ཚད་ལ་ཤུགས་རྐྱེན་ཐེབས་སྲིད།
You have no notifications right now,ཉེན་བརྡ། ཕྱིར་འགྱངས་མཐོ་པོས་ལས་སྣོན་ལྗིད་པོའམ་ཡང་ན་དྲ་ངོས་འགོར་པོ་ཡིན་པ་མཚོན་ཐུབ།
Your Cart,བདུན་ཕྲག Δ
